frame,time,x,y,z,vx,vy,ax,ay,yaw,length,width,height,id,type
28,2.8,79.4467544555664,-260.2342834472656,0.02893218956887722,3.1298511028289795,-4.967947006225586,-2.9306650161743164,4.677248001098633,-1.0113839600684573,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
29,2.9,79.75094604492188,-260.7182312011719,0.029082678258419037,3.0311152935028076,-4.8095383644104,-0.9873580932617188,1.5840864181518555,-1.010423158126184,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
30,3.0,80.03722381591797,-261.1752014160156,0.029529571533203125,2.6694304943084717,-4.235409259796143,-3.6168479919433594,5.741291046142578,-1.0078143255223424,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
31,3.1,80.28782653808594,-261.57373046875,0.030077705159783363,2.4325506687164307,-3.852396249771118,-2.36879825592041,3.830130100250244,-1.006590336685342,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
32,3.2,80.5384521484375,-261.95025634765625,0.028858793899416924,2.5866668224334717,-3.710359811782837,1.5411615371704102,1.4203643798828125,-0.9980315361530726,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
33,3.3,80.79766082763672,-262.3336181640625,0.026932869106531143,2.6716833114624023,-3.8629019260406494,0.8501648902893066,-1.525421142578125,-0.9898264034135658,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
34,3.4,81.06983947753906,-262.73486328125,0.025340041145682335,2.8089523315429688,-4.076406955718994,1.372690200805664,-2.1350502967834473,-0.9843006770467876,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
35,3.5,81.357666015625,-263.1577453613281,0.024557990953326225,2.9497125148773193,-4.284482955932617,1.4076018333435059,-2.0807600021362305,-0.9800706451293603,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
36,3.6,81.66190338134766,-263.603515625,0.024124830961227417,3.095428705215454,-4.500744819641113,1.4571619033813477,-2.162618637084961,-0.9769191934534149,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
37,3.7,81.97233581542969,-264.0574035644531,0.02467338554561138,3.0999813079833984,-4.506298065185547,0.04552602767944336,-0.05553245544433594,-0.974443984957268,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
38,3.8,82.29035949707031,-264.5213623046875,0.024512290954589844,3.3440959453582764,-4.860396385192871,2.4411463737487793,-3.540983200073242,-0.9728343038153969,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
39,3.9,82.65226745605469,-265.0487976074219,0.022291526198387146,3.7775650024414062,-5.491843223571777,4.334690570831299,-6.3144683837890625,-0.9715581836000582,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
40,4.0,83.05027770996094,-265.6286315917969,0.021423568949103355,4.105288982391357,-5.96640682220459,3.2772397994995117,-4.745635986328125,-0.9702825960169374,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
41,4.1,83.48296356201172,-266.2339782714844,0.022083206102252007,4.480919361114502,-5.997986793518066,3.7563037872314453,-0.3157997131347656,-0.9581561583093707,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
42,4.2,83.91731262207031,-266.8271484375,0.024561919271945953,4.3254265785217285,-5.743061542510986,-1.5549278259277344,2.549252510070801,-0.9436831427863078,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
43,4.3,84.32845306396484,-267.3829345703125,0.027283668518066406,4.020163059234619,-5.3414306640625,-3.0526351928710938,4.016308784484863,-0.9355099014008547,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
44,4.4,84.7152099609375,-267.9014892578125,0.028611183166503906,3.826789140701294,-5.0824055671691895,-1.933739185333252,2.5902509689331055,-0.9314272754497631,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
45,4.5,85.0932388305664,-268.40643310546875,0.028416862711310387,3.616490364074707,-4.801586151123047,-2.102987766265869,2.808194160461426,-0.9286955379616144,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
46,4.6,85.42359924316406,-268.84967041015625,0.03045734390616417,3.1453285217285156,-4.16309118270874,-4.711618423461914,6.384949684143066,-0.9231925816221564,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
47,4.7,85.72824096679688,-269.25518798828125,0.03020816668868065,2.994544267654419,-3.9734907150268555,-1.5078425407409668,1.8960046768188477,-0.9218374321014696,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
48,4.8,86.02960968017578,-269.6544494628906,0.02832111343741417,3.0265846252441406,-4.0116190910339355,0.3204035758972168,-0.3812837600708008,-0.9221826443577711,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
49,4.9,86.34825897216797,-270.0549011230469,0.02672172524034977,3.273447275161743,-3.946488618850708,2.4686264991760254,0.6513047218322754,-0.9127513922523918,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
50,5.0,86.67013549804688,-270.453857421875,0.02621074579656124,3.2709922790527344,-3.9545979499816895,-0.02454996109008789,-0.08109331130981445,-0.9025988895447916,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
51,5.1,86.9964370727539,-270.85595703125,0.02582981064915657,3.3087639808654785,-4.012722492218018,0.3777170181274414,-0.5812454223632812,-0.8962181553100436,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
52,5.2,87.32515716552734,-271.2591247558594,0.02579616568982601,3.3324882984161377,-4.045085906982422,0.2372431755065918,-0.32363414764404297,-0.8920075644685738,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
53,5.3,87.69475555419922,-271.7104187011719,0.02309856377542019,3.948908567428589,-4.796200752258301,6.164202690124512,-7.511148452758789,-0.8894822885439334,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
54,5.4,88.11538696289062,-272.2235412597656,0.02125244028866291,4.397768020629883,-5.337226867675781,4.4885945320129395,-5.410261154174805,-0.8867925624219807,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
55,5.5,88.57373046875,-272.7818603515625,0.021049346774816513,4.7387213706970215,-5.752108573913574,3.4095335006713867,-4.14881706237793,-0.8847258162580246,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
56,5.6,89.06230163574219,-273.3762512207031,0.02155643329024315,5.0170464515686035,-6.0902252197265625,2.7832508087158203,-3.381166458129883,-0.8833765922707633,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
57,5.7,89.58636474609375,-273.9891662597656,0.022334670647978783,5.462890625,-6.115475177764893,4.458441734313965,-0.2524995803833008,-0.870313121333652,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
58,5.8,90.13255310058594,-274.6107177734375,0.02341453544795513,5.5734758377075195,-6.163931369781494,1.1058521270751953,-0.4845619201660156,-0.8536452615982004,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
59,5.9,90.67861938476562,-275.224609375,0.02507305145263672,5.459627151489258,-6.036416053771973,-1.1384868621826172,1.2751531600952148,-0.8439166009780864,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
60,6.0,91.21053314208984,-275.81756591796875,0.026691969484090805,5.272952079772949,-5.823779106140137,-1.866750717163086,2.1263694763183594,-0.8390324301179084,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
61,6.1,91.72734069824219,-276.3905029296875,0.02751319855451584,5.131346702575684,-5.659332275390625,-1.4160537719726562,1.6444683074951172,-0.8365965698268674,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
62,6.2,92.23763275146484,-276.9543151855469,0.02728801593184471,5.1080451011657715,-5.627173900604248,-0.2330160140991211,0.32158374786376953,-0.8352718469216347,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
63,6.3,92.7625503540039,-277.51177978515625,0.026425741612911224,5.412046432495117,-5.494513511657715,3.040013313293457,1.326603889465332,-0.8228413427966081,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
64,6.4,93.30870819091797,-278.0754089355469,0.025334052741527557,5.623099327087402,-5.63177490234375,2.1105289459228516,-1.3726139068603516,-0.8064244194148692,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
65,6.5,93.87618255615234,-278.6535949707031,0.024582328274846077,5.783485412597656,-5.789558410644531,1.603860855102539,-1.5778350830078125,-0.7961677205296197,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
66,6.6,94.45392608642578,-279.2372741699219,0.024819334968924522,5.798386096954346,-5.802449703216553,0.14900684356689453,-0.12891292572021484,-0.7908706931214521,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
67,6.7,95.02609252929688,-279.81231689453125,0.025833167135715485,5.685542583465576,-5.683337211608887,-1.1284351348876953,1.1911249160766602,-0.7880438807823875,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
68,6.8,95.58490753173828,-280.37213134765625,0.026815490797162056,5.539921760559082,-5.532501220703125,-1.4562082290649414,1.5083599090576172,-0.7864618965158532,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
69,6.9,96.1417465209961,-280.90899658203125,0.02721431665122509,5.65393590927124,-5.213696002960205,1.140141487121582,3.188052177429199,-0.774077731393794,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
70,7.0,96.70355987548828,-281.43524169921875,0.026780394837260246,5.71837043762207,-5.1932854652404785,0.6443452835083008,0.20410537719726562,-0.7577301167794244,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
71,7.1,97.27796936035156,-281.9657287597656,0.025860747322440147,5.85475492477417,-5.305926322937012,1.363844871520996,-1.126408576965332,-0.7473620311815823,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
72,7.2,97.8705825805664,-282.5079345703125,0.025010565295815468,6.013192653656006,-5.444390296936035,1.5843772888183594,-1.3846397399902344,-0.7416745843576091,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
73,7.3,98.47454071044922,-283.0574035644531,0.02493278495967388,6.062927722930908,-5.4839630126953125,0.49735069274902344,-0.39572715759277344,-0.7385923082909787,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
74,7.4,99.0759048461914,-283.6026916503906,0.02565460093319416,5.983274936676025,-5.407127380371094,-0.7965278625488281,0.7683563232421875,-0.7368239027481388,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
75,7.5,99.66597747802734,-284.1366882324219,0.02652561105787754,5.854589939117432,-5.28765869140625,-1.2868499755859375,1.1946868896484375,-0.7357901967710245,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
76,7.6,100.25421905517578,-284.6481018066406,0.027014274150133133,5.964654445648193,-4.943020820617676,1.1006450653076172,3.446378707885742,-0.7229093521056655,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
77,7.7,100.84600067138672,-285.146484375,0.02676616609096527,6.01377534866333,-4.895112037658691,0.4912090301513672,0.47908782958984375,-0.7052262953626757,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
78,7.8,101.44915008544922,-285.6463928222656,0.025969810783863068,6.138489246368408,-4.981569290161133,1.2471389770507812,-0.8645725250244141,-0.6938468743408761,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
79,7.9,102.06945037841797,-286.155029296875,0.0251797866076231,6.287387371063232,-5.095107555389404,1.4889812469482422,-1.1353826522827148,-0.6875480323096479,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
80,8.0,102.7005844116211,-286.669189453125,0.025077246129512787,6.335506916046143,-5.127093315124512,0.48119544982910156,-0.3198575973510742,-0.684071408664604,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
81,8.1,103.32953643798828,-287.17962646484375,0.02569839358329773,6.262837886810303,-5.062774658203125,-0.7266902923583984,0.6431865692138672,-0.6820579923014768,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
82,8.2,103.95632934570312,-287.66845703125,0.02652049995958805,6.324404716491699,-4.705057144165039,0.6156682968139648,3.5771751403808594,-0.6690043084813717,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
83,8.3,104.57911682128906,-288.13946533203125,0.026889342814683914,6.275864601135254,-4.58929443359375,-0.4854011535644531,1.1576271057128906,-0.6518434976281463,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
84,8.4,105.2025146484375,-288.603515625,0.02662864699959755,6.294309616088867,-4.58773136138916,0.1844501495361328,0.015630722045898438,-0.6409885861830379,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
85,8.5,105.83547973632812,-289.0694580078125,0.0259371567517519,6.404072284698486,-4.659563064575195,1.0976266860961914,-0.7183170318603516,-0.6350954767438832,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
86,8.6,106.48239135742188,-289.5426025390625,0.025301741436123848,6.529111385345459,-4.743672847747803,1.2503910064697266,-0.8410978317260742,-0.6318509475878398,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
87,8.7,107.13754272460938,-290.0198669433594,0.025253143161535263,6.564360618591309,-4.764187335968018,0.3524923324584961,-0.20514488220214844,-0.6299802766591408,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
88,8.8,107.79779815673828,-290.4818420410156,0.0258275605738163,6.667293548583984,-4.448892593383789,1.0293292999267578,3.152947425842285,-0.6170358490227562,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
89,8.9,108.45470428466797,-290.92755126953125,0.026432761922478676,6.600093841552734,-4.3302388191223145,-0.6719970703125,1.186537742614746,-0.600146147968501,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
90,9.0,109.10667419433594,-291.3630676269531,0.02667270600795746,6.54241943359375,-4.279470443725586,-0.5767440795898438,0.5076837539672852,-0.5895943042554435,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
91,9.1,109.75918579101562,-291.7941589355469,0.026441458612680435,6.561434745788574,-4.284106254577637,0.1901531219482422,-0.04635810852050781,-0.5839878841076359,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
92,9.2,110.41893005371094,-292.2270812988281,0.025919532403349876,6.647122859954834,-4.333256244659424,0.8568811416625977,-0.4914999008178711,-0.5809689246959221,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
93,9.3,111.08851623535156,-292.6647644042969,0.02548980712890625,6.734796047210693,-4.385773658752441,0.8767318725585938,-0.5251741409301758,-0.5792495213171397,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
94,9.4,111.77071380615234,-293.0920715332031,0.025531424209475517,6.914170265197754,-4.120481014251709,1.7937421798706055,2.652926445007324,-0.5662735352218375,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
95,9.5,112.45616149902344,-293.50799560546875,0.02589290589094162,6.896880149841309,-4.042850017547607,-0.17290115356445312,0.7763099670410156,-0.5494807066522339,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
96,9.6,113.13818359375,-293.9153747558594,0.026280058547854424,6.832441806793213,-3.9954631328582764,-0.644383430480957,0.47386884689331055,-0.5391128207914737,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
97,9.7,113.81666564941406,-294.3162536621094,0.02643772028386593,6.792452335357666,-3.9658362865448,-0.39989471435546875,0.2962684631347656,-0.5336859642801648,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
98,9.8,114.4952392578125,-294.7144470214844,0.02628639154136181,6.805765151977539,-3.967463493347168,0.13312816619873047,-0.01627206802368164,-0.530819204524749,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
99,9.9,115.17832946777344,-295.1137390136719,0.025954971089959145,6.860659599304199,-3.994886636734009,0.5489444732666016,-0.2742314338684082,-0.5291968400781863,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
100,10.0,115.87406921386719,-295.5022888183594,0.025736656039953232,7.060202598571777,-3.7396926879882812,1.9954299926757812,2.5519394874572754,-0.516296354599788,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
101,10.1,116.5782470703125,-295.8825378417969,0.02571609430015087,7.104028224945068,-3.6990628242492676,0.43825626373291016,0.4062986373901367,-0.4995790932261153,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
102,10.2,117.2841796875,-296.25762939453125,0.025905150920152664,7.082629680633545,-3.680375814437866,-0.21398544311523438,0.18687009811401367,-0.48927785297163434,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
103,10.3,117.9881820678711,-296.6274719238281,0.026143645867705345,7.042359352111816,-3.654423952102661,-0.40270328521728516,0.2595186233520508,-0.4838812566282114,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
104,10.4,118.68966674804688,-296.993408203125,0.026259154081344604,7.015557765960693,-3.6351146697998047,-0.26801586151123047,0.19309282302856445,-0.4810375665057384,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
105,10.5,119.39070129394531,-297.357666015625,0.02618865855038166,7.019942283630371,-3.633528709411621,0.043845176696777344,0.015859603881835938,-0.47945511618601333,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
106,10.6,120.09993743896484,-297.7088623046875,0.026044998317956924,7.180342197418213,-3.3577120304107666,1.603999137878418,2.758166790008545,-0.46667713611775863,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
107,10.7,120.81736755371094,-298.05133056640625,0.0258650965988636,7.242591857910156,-3.323192596435547,0.6224966049194336,0.34519433975219727,-0.44998124661183386,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
108,10.8,121.5400161743164,-298.3902587890625,0.02580459602177143,7.264125347137451,-3.32568621635437,0.21533489227294922,-0.024936199188232422,-0.4396374956484525,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
109,10.9,122.26436614990234,-298.7258605957031,0.025901908054947853,7.2548112869262695,-3.316781759262085,-0.0931406021118164,0.08904457092285156,-0.43418007936363484,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
110,11.0,122.98741149902344,-299.0583801269531,0.02606460452079773,7.228346824645996,-3.299701690673828,-0.2646446228027344,0.17080068588256836,-0.43128465733698707,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
111,11.1,123.70829772949219,-299.3885192871094,0.02616809867322445,7.206228256225586,-3.2855427265167236,-0.22118568420410156,0.14158964157104492,-0.42965693327873067,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
112,11.2,124.42830657958984,-299.7173767089844,0.02614852786064148,7.203895092010498,-3.281820058822632,-0.023331642150878906,0.03722667694091797,-0.428693934228558,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
113,11.3,125.15486907958984,-300.0315856933594,0.026085279881954193,7.343325138092041,-2.971081256866455,1.3943004608154297,3.1073880195617676,-0.41551085406898863,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
114,11.4,125.88825225830078,-300.3352355957031,0.025945281609892845,7.397724628448486,-2.92099666595459,0.5439949035644531,0.5008459091186523,-0.3975649100368943,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
115,11.5,126.62661743164062,-300.6343688964844,0.025858839973807335,7.422634601593018,-2.9202840328216553,0.2490997314453125,0.007126331329345703,-0.38622903169891754,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
116,11.6,127.36744689941406,-300.9300537109375,0.025895308703184128,7.423686981201172,-2.914440155029297,0.010523796081542969,0.058438777923583984,-0.38014151150018716,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
117,11.7,128.1079864501953,-301.2229309082031,0.026011161506175995,7.406581401824951,-2.901630401611328,-0.17105579376220703,0.1280975341796875,-0.37685410545059334,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
118,11.8,128.84690856933594,-301.5135192871094,0.026112480089068413,7.3868937492370605,-2.8890042304992676,-0.19687652587890625,0.12626171112060547,-0.3749718830606662,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
119,11.9,129.58909606933594,-301.7884826660156,0.02617870271205902,7.478450298309326,-2.576711416244507,0.9155654907226562,3.1229281425476074,-0.36181157292841704,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
120,12.0,130.33531188964844,-302.05230712890625,0.026090774685144424,7.513192653656006,-2.522911548614502,0.3474235534667969,0.5379986763000488,-0.34455495485497606,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
121,12.1,131.08592224121094,-302.3114929199219,0.0259468462318182,7.543457984924316,-2.5233330726623535,0.30265331268310547,-0.004215240478515625,-0.33373037015678086,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
122,12.2,131.8402557373047,-302.56781005859375,0.025869406759738922,7.564080238342285,-2.524479389190674,0.2062225341796875,-0.011463165283203125,-0.32793057122431996,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
123,12.3,132.5961151123047,-302.8220520019531,0.025905493646860123,7.564037799835205,-2.518831968307495,-0.00042438507080078125,0.05647420883178711,-0.324794932067347,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
124,12.4,133.35116577148438,-303.07452392578125,0.026012228801846504,7.54718542098999,-2.5089850425720215,-0.16852378845214844,0.09846925735473633,-0.32300691900098144,3.705369472503662,1.788678526878357,1.549050211906433,157,VEHICLE
